9.970240592956542969e+00 -7.699618339538574219e+00
1.629290962219238281e+01 9.523565292358398438e+00
2.109567451477050781e+01 -1.226202583312988281e+01
4.551385879516601562e+00 -1.684240531921386719e+01
-1.336939907073974609e+01 -4.624521732330322266e-01
5.009253025054931641e+00 7.105860233306884766e+00
1.117473030090332031e+01 -2.625749349594116211e+00
-3.783854961395263672e+00 -1.415985107421875000e+01
2.544573783874511719e+00 5.034633636474609375e+00
8.378723144531250000e+00 -1.345456123352050781e+01
