6.193426132202148438e+00 4.531216144561767578e+00
2.779816436767578125e+01 1.015292549133300781e+01
-1.139024543762207031e+01 8.987456321716308594e+00
1.609400987625122070e+00 -7.425763130187988281e+00
-1.763046073913574219e+01 -2.630163574218750000e+01
8.026923179626464844e+00 -1.808295440673828125e+01
5.365262508392333984e+00 9.818638801574707031e+00
-4.530863285064697266e+00 9.470268249511718750e+00
8.622834205627441406e+00 -3.115172147750854492e+00
-5.088882923126220703e+00 -3.064278364181518555e+00
